,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
34,45005.8643,34.0,35.0,1039629.0,2201.089,250.1623,13397.97,377.5303,34215.11,290.7847,10265.96,101.507,513007.8,760.4576,84.74795999999999,17162.83,311.6251,966.3359,13209.07,384441.5,887.2515,167.6446,351.8023,2137.0879999999997,143.0103,401.2142,2362.393,53064.21,1226.0,164108.0,2339.2929999999997,66.90463000000001,2599.54,78894.84,1935.013,55.65506,1094.171,203.6546,103.1733,2643.0290000000005,208.8887,4008.9829999999997,6194.479,409.4033,1360.6760000000002,753.2947,15232.54,308.7688,6496.156,501.4025,5855.729,795.7935,595.7448,29592.19,12235.67,1459.703,725.6566,197.3135,3555.664,1023.863,24691.33,23056.82,153527.9,5719.446,373.1249,131.0162,355.1204,6899.8859999999995,35193.13,303530.1,91854.19,31851.22,1156.208,526.0974,482.5928,63014.47,15303.55,1224.037,28.50998,765.5858,95304.5,3885.7929999999997,427.7744,15.84325,71.4433,363.5468,1731.82,44173.9,132711.3,5682.234,23.8431,401.1508,1154.823,369.037,73.04604,4884.508,334.2842,2918.0570000000002,539.3282,455.5436,175.2286,40.0259,193.8767,317.8112,11.00647,65.04156,4.001932,22_5
159,45005.8658,163.1936,160.0,1217044.0,2515.106,324.1018,34494.11,760.7383,51688.03,528.3741,29335.22,287.5587,522075.5,502.4524,84.74795999999999,27229.78,410.3315,1024.4260000000002,10567.25,276375.8,735.9736,131.2846,201.0295,1782.6170000000002,63.44988000000001,241.3286,1727.37,269602.2,4147.9259999999995,518111.8,2993.252,48.65808,6360.058000000001,283714.7,3345.652,119.1006,3691.218,330.5894,78.98216,3289.636,189.7774,2274.857,3630.79,201.851,1069.25,1062.1480000000001,36211.39,559.0978,10710.75,610.1659,10082.38,938.542,507.5168,16154.91,6135.415,876.7798,575.3454,722.9775,2292.301,619.7507,12183.5,9761.779,80139.98,3178.8,358.5497,156.4467,2275.297,7977.368,18381.55,134154.5,32457.22,12450.43,556.5076,462.3497,263.9196,24866.12,5738.844,724.2166,21.194770000000002,543.1043,42520.59,1903.0720000000001,268.4011,9.241067,38.968779999999995,96.64997,868.6357,13039.61,66623.17,2828.119,11.921510000000001,377.054,363.8796,465.6771,13.304889999999999,8553.516,516.1924,467.7207,99.06865,108.018,50.02896,8.005151,46.02922,54.918459999999996,7.0038800000000005,72.047,49.03178,22_4
160,45005.8658,164.1936,161.0,1257264.0,1854.914,250.161,34212.5,993.8304,52260.24,428.9535,23111.69,310.6936,469750.8,690.397,24.21365,30402.87,277.6672,902.7806,21134.51,333656.0,731.2253,89.90231,249.1272,1889.024,39.65988,288.1904,1754.273,245710.5,3908.2859999999996,520778.9,2903.3140000000003,79.06898000000001,6555.599,300769.9,3039.9809999999998,50.84446,3519.381,402.2206,102.8507,4026.542,164.7503,2230.581,4948.982,320.9319,1191.197,980.2633,43861.85,697.6866,12624.55,702.4172,11763.25,1105.6580000000001,448.5331,16724.64,6434.286,989.2255,507.2233,670.2406,2373.041,662.9177,12951.16,9928.299,85018.11,3352.025,417.2719,194.3169,2235.804,8328.646,18405.44,136260.8,33935.56,13173.52,572.2954,455.1439,265.1729,25953.86,5936.948,721.2964,21.00621,607.6749,43487.74,1935.4089999999999,222.6741,15.84242,58.45336999999999,99.21768,940.3882,13635.6,70978.87,3019.885,14.30585,356.8852,500.0421,512.5461,17.39874,8769.453000000001,579.428,515.4482,132.138,120.1118,60.930319999999995,16.0103,44.0279,55.567040000000006,7.003863000000001,72.04698,64.04163,22_4
161,45005.8658,165.1936,162.0,1266649.0,2269.246,333.5493,34890.73,703.2973,51447.44,497.8537,20533.12,301.3315,445817.5,657.0574,108.9616,32384.58,542.2652,911.3013,7925.441,374570.8,858.9141,122.4199,293.1686,2034.1570000000002,112.9583,310.9441,1502.249,231345.7,3548.527,521458.5,2579.697,36.49333,6447.956999999999,311562.6,3052.9709999999995,56.49381999999999,3856.195,364.6773,72.22134,4342.348,178.1337,2334.166,5343.034000000001,299.8615,1270.037,1083.203,47593.58,767.0241,13973.38,764.5529,13010.71,1099.545,591.4188,16814.09,6147.024,1062.589,518.4299,786.1842,2576.758,654.1478,13090.84,9875.366,86985.41,3379.4190000000003,455.0415,207.517,2217.674,8321.165,18775.0,138732.7,34512.21,13430.15,605.1458,491.5903,277.3637,26247.65,5945.378000000001,686.8447,28.50879,612.416,43782.41,1870.25,264.7597,13.20271,41.5659,125.9613,929.9586,13666.17,72308.23,2993.45,5.960755000000001,328.9938,517.1575,488.5858,18.42217,8586.205,505.8575,527.2261,134.8451,139.1465,46.99923,13.0084,41.02599,55.0351,1.000644,68.04356999999999,48.03109,22_4
162,45005.8658,166.1936,163.0,1262438.0,2403.006,39.73911,35387.86,860.5541,52490.68,430.1246,19097.39,101.495,426865.1,724.3285,24.21365,32482.93,507.2995,986.0098,23776.41,407089.2,719.2727,61.20981999999999,355.4032,1809.192,71.28461,242.6871,1942.346,220822.9,3450.473,521681.3,2350.765,45.61676,6265.4980000000005,318181.2,2751.837,45.195,3783.321,372.0355,87.69719,4542.045999999999,218.747,2278.5029999999997,6209.57,306.8815,1272.958,1198.754,51559.42,891.5217,15177.9,840.5138,13014.17,1160.618,575.9064,16631.29,6449.726,993.2503,625.621,809.8048,2525.717,614.4326,13207.94,9820.841999999999,87949.54,3262.7529999999997,416.7513,221.4007,2268.087,8531.898000000001,18875.35,138276.3,34662.51,13540.41,581.2801,455.7208,292.6076,25945.01,5964.2880000000005,743.4418,22.50771,583.289,43235.15,1994.399,244.8069,9.237192,23.38041,94.0681,829.4911,13716.76,73386.81,3085.1459999999997,10.7294,332.2297,601.1379,487.3489,13.3043,8256.418,524.1348,511.142,131.0197,118.4106,46.02622,12.00774,39.70486,59.031290000000006,6.00322,74.04777,40.30735,22_4
163,45005.8658,167.1936,164.0,1286129.0,1139.262,250.161,36163.46,838.6244,52721.0,413.1234,18210.27,199.0613,411264.0,487.0906,50.74474,34175.66,352.3161,956.288,14292.65,431482.0,612.8591,69.95423000000001,322.834,1820.599,83.03271,210.0058,1731.131,215590.1,3458.881,521985.0,2056.364,48.657779999999995,6733.955,323732.0,2726.0679999999998,37.72504,4273.8,344.8727,67.04425,5210.621,218.4342,2406.5389999999998,6583.983,237.7307,1197.598,1140.979,53145.99,839.6407,15251.29,810.4722,14100.82,1241.065,525.1005,16719.15,6627.472,1059.048,533.7511,711.0075,2635.472,628.9139,13099.55,9824.942,88689.12,3360.695,430.3041,219.2419,2415.084,8611.105,18704.51,137662.8,34640.82,13607.2,571.9321,502.2972,242.9905,26114.23,5984.576999999999,679.1711,19.50669,561.0794,43235.13,1924.359,226.7076,11.88159,29.85575,105.5895,886.6652,13850.44,73616.3,2983.9829999999997,10.72936,297.7761,597.0316,481.2904,25.585820000000002,8213.14,469.1324,553.4782,119.7393,118.0132,42.16794,9.005794999999999,32.60667,60.8329,3.001288,72.04691,45.02864,22_4
164,45005.8658,168.1936,165.0,1273584.0,1009.977,83.38699,36698.82,714.0838,51805.77,462.3584,17069.87,181.8204,402602.3,532.5983,60.53431,33693.72,326.5188,853.3628,11346.38,452234.1,862.9203,96.68259,483.699,1901.001,87.87902,210.2652,1576.75,209410.6,3064.423,524638.0,1632.63,13.696979999999998,6931.726,330534.4,2939.36,39.711059999999996,4029.828,393.6518,61.903969999999994,5213.236,233.5902,2305.356,7013.991999999999,234.2261,1226.865,1280.595,55796.71,890.7857,15891.3,846.1072,14387.62,1180.9769999999999,484.8625,16066.05,6238.658,1120.6660000000002,598.2764,718.4045,2581.331,631.5207,13144.89,10053.27,89094.16,3381.813,521.5518,248.3596,2248.157,8629.466,18969.0,137940.9,35000.72,13425.8,513.2861,519.5887,221.2099,25901.54,5915.4490000000005,764.7548,34.05474,575.6317,43680.96,1867.601,241.7793,11.88246,32.47398,115.9843,818.209,13958.35,74235.45,3194.485,10.72936,325.6326,677.834,463.9358,15.351170000000002,7987.95,451.0775,497.1683,140.7091,154.1921,60.62534,11.00647,45.0286,46.93608,6.00322,81.70968,39.02468,22_4
165,45005.8658,169.1936,166.0,1279502.0,1267.2069999999999,333.5479,36717.41,775.0522,52401.05,470.4085,16224.64,119.1216,394255.7,487.6806,81.83929,34306.52,398.6158,902.2568,26418.31,463429.3,588.5786,110.7211,469.0711,2075.618,71.37039,152.5231,1751.3770000000002,206589.6,3340.0609999999997,525014.6,2011.5,54.063269999999996,6508.311,333140.5,2724.776,52.45531999999999,4157.806,388.0325,72.22118,5277.58,266.3372,2127.512,7453.353,336.1779,1257.005,1124.782,56596.71,828.9105,16129.92,815.6486,14660.84,1238.822,563.7245,16579.15,6532.031999999999,1114.358,620.9587,790.5051,2635.5820000000003,683.5496,13726.82,10044.09,89677.41,3447.252,479.9486,252.1915,2313.163,8467.398000000001,18705.92,138398.5,34853.3,13778.09,645.0253,476.7162,247.9816,26121.03,6037.246,675.7268,30.01042,560.8267,42895.37,1935.517,288.1894,18.483829999999998,40.26781,118.7423,831.408,13739.62,74393.04,3049.9559999999997,3.575686,299.6394,698.5759,477.8587,24.562279999999998,8013.929,458.3792,541.9433,120.1834,116.1022,53.034440000000004,9.005811,37.02343,62.03911,3.001288,75.04878000000001,27.016809999999996,22_4
166,45005.8659,170.1936,167.0,1318042.0,2550.7870000000003,83.38699,37018.74,759.4295,52683.84,323.0695,16572.1,119.2649,399905.4,565.7651,96.85479000000001,35445.76,366.9218,950.1548,13620.41,477597.5,808.8556,106.827,383.9913,2102.6929999999998,120.2736,242.6865,1544.521,203046.5,3246.8709999999996,521496.8,2207.601,38.5247,7078.606,337609.7,2585.002,84.74065,4506.697,402.9534,87.69736,5266.888000000001,234.5506,2228.5879999999997,7717.243,325.0459,1368.5620000000001,1135.435,58386.37,975.5899,16494.84,800.3774,15368.87,1170.897,469.9862,16129.92,6585.925,996.8235,603.6343,725.975,2597.004,630.5602,13557.73,9898.359,89784.24,3569.7129999999997,459.2584,189.7202,2379.803,8564.044,18826.72,140364.6,34931.2,13428.55,668.6417,469.8441,247.0189,26221.21,5967.119000000001,691.8892,33.011359999999996,555.2875,42921.88,1990.661,247.3702,11.88159,36.37085,97.93364,907.2969,13911.32,74573.63,3157.191,10.7294,297.6202,727.7675,460.9271,19.33302,7999.47,491.982,540.4172,146.1766,113.0893,52.03391,10.00644,36.02274,63.04105,6.00322,86.05633,24.44914,22_4
167,45005.8659,171.1936,168.0,1366273.0,2143.439,83.38699,37521.14,816.5067,51178.47,463.0173,15548.91,119.2173,396813.5,668.9277,67.39185,35104.3,382.7373,1112.263,10567.25,493311.1,763.962,84.21474,427.1896,2158.17,31.71065,312.2272,1604.229,199809.1,3184.7909999999997,521283.4,2270.366,30.411209999999997,6208.484,335886.4,2890.033,22.59746,4239.130999999999,385.49,67.05904,5548.807,227.9621,2239.478,7759.353,305.5459,1322.9920000000002,1276.127,59948.48,906.2292,17126.81,837.9306,15337.48,1314.099,490.8477,16595.71,6737.371,1081.838,598.7462,708.2269,2599.534,676.1661,13579.64,10116.46,90184.83,3339.68,512.2862,247.8863,2399.516,8625.546999999999,18989.12,138408.4,35027.42,13780.6,675.8483,519.147,265.8553,25965.17,5963.646,648.4163,31.51085,516.4547,42552.82,1930.135,203.9591,14.52215,38.96799,95.35625,846.8376,14011.08,74516.55,3151.02,5.959988,286.8841,738.092,456.35,15.35181,7738.816999999999,467.072,520.1761,138.1495,131.1515,39.02173,10.00646,23.01425,71.0446,7.004507,75.99501,12.00712,22_4
168,45005.8659,172.1936,169.0,1381712.0,2493.899,399.8341,36838.37,673.2251,52649.79,485.6866,15300.23,154.7986,399425.3,754.7861,126.4836,35690.75,516.0059,684.8619,15850.97,501375.5,749.7386,78.69849,317.3644,2207.021,79.34822,270.7005,1818.967,195185.7,3172.975,515941.9,2105.85,52.92249,6434.308000000001,341845.4,3202.99,39.54564,4185.113,423.6911,82.52027,5571.918000000001,292.9338,2195.751,8258.444,366.8872,1399.431,1195.692,60766.79,905.191,17581.95,979.369,15898.73,1178.229,579.8146,16404.51,6479.96,1015.278,654.7043,765.9935,2515.462,676.5758,13751.19,10429.82,90100.49,3590.0190000000002,514.7162,239.1079,2214.54,8622.94,18715.43,138810.3,34677.08,13643.25,621.0095,524.4753,215.6506,25539.01,6063.906999999999,739.9134,25.05152,549.5229,42544.62,1872.8529999999998,242.2461,23.765,31.175109999999997,109.5416,903.8972,14064.85,74932.27,3177.6679999999997,9.536439999999999,264.3591,678.163,429.7399,18.42151,7696.615,449.6481,503.66,136.7619,130.1402,44.02856,10.00579,43.02789,77.04966,5.002576,77.42536,15.0084,22_4
169,45005.8659,173.1936,170.0,1404714.0,2064.422,83.38699,36746.44,798.8608,55040.63,561.2662,14664.71,162.4289,406722.9,525.4061,33.9795,35599.74,579.9718,854.4735,15556.77,518405.9,911.1817,89.18529000000001,464.0852,1969.211,55.52964,208.2333,1757.285,192748.7,3263.88,518197.7,2593.069,58.814609999999995,6259.829000000001,343357.6,3540.05,28.246909999999996,4215.667,367.123,56.74176,5614.993,216.5027,2140.511,8207.148000000001,321.4863,1277.809,1226.6580000000001,61543.05,920.6279,17274.63,909.072,15332.14,1361.132,537.3229,16073.21,6326.423000000001,1015.888,636.4045,765.8986,2573.72,654.9913,13851.91,10067.44,90461.52,3527.9429999999998,471.9819,194.2752,2257.746,8600.593,18940.27,138622.6,34407.05,13429.81,624.8815,477.2461,247.9877,25416.42,5953.87,663.1812,15.00513,589.5194,42504.38,1864.214,250.7709,17.16354,51.95862,100.5102,817.629,13880.25,75117.12,3029.0159999999996,9.537208,290.4423,747.3846,481.3808,19.44566,7486.234,473.4527,539.7368,134.7918,122.1124,48.03127,16.22905,39.760090000000005,77.04681,9.005168,91.06329000000001,10.00644,22_4
231,45005.8667,239.3279,232.0,2233036.0,2087.482,166.774,42645.17,734.7312,67784.26,631.2224,20670.12,211.5845,859819.9,536.3694,148.8296,17746.36,263.3614,1442.523,14189.43,859331.9,544.514,61.89311,820.4895,1841.13,55.55836,91.00706,891.1837,129490.2,2201.755,548490.5,2831.667,42.57555,7240.735,389191.8,4080.25,45.19491,4945.731,534.5847,82.5388,2860.1,159.972,1244.502,12128.3,375.0049,586.4126,474.6522,39957.65,625.6345,20356.7,1199.77,20721.58,1954.567,472.4655,7974.89,4141.657999999999,551.3554,307.8146,616.3831,1208.25,509.5323,7431.01,5138.137,33967.93,1513.261,130.9093,65.50774,1579.37,6009.44,10112.95,70899.59,16028.28,5647.205,284.1154,211.1481,180.8649,11650.67,2764.946,306.1054,10.50261,289.938,16029.22,799.1425,94.45461,1.319421,18.18459,62.131969999999995,323.1105,5747.6630000000005,26575.36,1228.83,0.0,145.5832,389.4196,134.086,9.210452,1491.565,133.882,121.1085,34.56927,23.01427,8.005152,4.001932,17.01032,16.009710000000002,0.0,111.3573,29.58162,48_5
232,45005.8667,240.3279,233.0,2255855.0,2241.446,0.0,52781.8,1044.8110000000001,67233.95,625.2278,20941.96,316.5465,713570.2,634.2202,24.21365,23139.15,351.8158,1283.145,9065.755,872016.8,609.6074,52.465559999999996,592.6327,2030.318,63.5072,106.1749,820.9994,111906.8,2095.3979999999997,573795.5,3237.344,24.328889999999998,7557.08,544058.9,5501.221,11.29882,6808.376,778.8828,89.76292,3657.428,179.6574,972.4839,12510.45,400.966,565.1262,557.4752,36690.46,630.17,21523.69,1225.901,27765.39,2375.9629999999997,614.6931,7544.403,3791.455,557.9599,285.4513,692.5247,1287.473,412.6859,6985.854,4648.286,33304.12,1425.0610000000001,169.6474,63.778130000000004,1733.2060000000001,7261.908,9389.452,65655.11,13895.62,5096.895,284.3557,158.807,144.5224,9949.673,2531.312,256.3832,8.440373,253.1384,13725.47,649.4032,89.17915,3.960812,14.287679999999998,39.041340000000005,272.6637,4736.1359999999995,25893.94,1235.432,1.191384,124.5031,459.717,117.7115,4.093812000000001,1126.197,107.4624,95.42969000000001,39.08005,23.01418,7.004507,5.002576,6.00322,11.00646,2.0,93.06087,25.01616,48_5
233,45005.8667,241.3279,234.0,2295346.0,3418.821,83.38699,54229.23,1062.481,70202.62,668.555,21606.89,239.3392,706469.9,638.6791,60.534119999999994,23268.65,336.2388,1318.626,17156.31,883730.2,680.7955,62.832440000000005,606.6992,1993.642,111.7605,151.6789,791.628,106132.7,1940.596,581129.6,2480.3979999999997,36.49333,7860.664000000001,562519.1,5224.028,41.5096,6757.334,671.7697,82.53838,3881.658,213.2676,908.2214,13070.47,305.9211,484.1286,408.7581,36312.97,672.7029,22822.8,1144.105,28861.52,2441.055,632.1488,7134.106,3443.278,530.6946,259.992,715.1862,1190.438,484.6052,6714.98,4233.609,32666.21,1460.705,131.3648,60.98981,1727.126,7507.016,8953.315,63907.47,13135.19,5134.271,257.8776,179.3198,136.512,9468.818000000001,2442.348,249.8751,9.003064,247.3721,12697.98,683.6407,93.90156999999999,7.920774000000001,12.98958,38.65954,303.5592,4732.222,24720.12,1175.578,8.344289999999999,126.8341,437.4471,94.80996999999999,3.0697,1055.094,118.8522,69.72491,28.018179999999997,41.02596,7.004507,1.0,7.003863000000001,11.00644,3.001288,113.0851,20.01225,48_5
234,45005.8667,242.3279,235.0,2323943.0,2388.52,0.0,52671.77,1014.51,68999.44,755.9373,20589.72,273.4683,730418.2,676.6649,72.64114000000001,24245.5,357.4491,1350.54,17305.94,924588.6,622.0171,28.31638,767.0453,2120.598,76.8134,141.1615,883.6754,104177.7,2139.605,575426.9,2993.204,62.34308000000001,7421.231,545485.1,5734.897,16.94809,6652.786,657.0366,79.7561,3589.827,160.5425,923.36,14383.63,459.9058,664.5311,448.6502,36903.04,641.2953,22799.53,1385.394,28202.45,2593.479,605.793,7541.484,3567.383,475.0357,328.4406,703.2679,1375.933,448.6563,6809.695,4306.094,31989.68,1520.454,173.2017,65.50763,1718.1979999999999,7286.8640000000005,9096.693000000001,64335.93,13333.71,5057.7429999999995,305.6642,177.6059,139.8819,9971.548,2466.972,242.7271,7.501589,215.0323,12564.16,659.1372,93.41906999999999,9.241067,28.57715,47.68023,304.3002,4728.706,24297.34,1233.971,1.191384,114.0209,387.3851,89.35726,3.070359,1061.579,89.3692,83.05418,34.022040000000004,29.01813,13.008389999999999,2.000644,5.0032190000000005,10.00579,2.000644,104.6734,31.01942,48_5
235,45005.8667,243.3279,236.0,2345305.0,2229.629,250.161,52501.13,887.1913,70362.41,554.629,21001.76,186.1831,735525.2,563.9034,36.32047,22803.58,428.3511,1155.79,18492.69,948552.8,459.0877,43.72145,744.7328,1899.0970000000002,76.43991,171.133,781.9196,105356.4,2078.365,571920.9,3195.461,42.57565,7364.456999999999,532104.8,5272.951999999999,22.59746,6499.58,773.2195,103.0711,4096.552,171.1481,1133.219,14070.18,462.5894,519.685,421.1854,37366.36,589.6503,23264.89,1264.368,28197.13,2425.056,593.4768,7113.302,3753.1690000000003,428.1458,237.0433,690.9594,1285.0639999999999,424.4842,6926.2880000000005,4333.833,31702.41,1477.412,158.3775,79.06115,1771.8039999999999,6918.719,9171.69,64206.29,13388.34,4987.056,329.8648,188.9099,168.4149,9703.848,2334.847,260.6642,9.003064,236.2521,13141.55,666.4769,99.36531,4.5745309999999995,16.88561,36.081579999999995,279.6989,4849.784000000001,24396.86,1163.0639999999999,2.3835349999999997,141.8962,401.2923,117.1367,4.093153,1055.976,93.39635,73.04767,32.020720000000004,21.52887,15.635079999999999,2.001288,14.0084,14.00901,1.0,104.3182,10.0058,48_5
236,45005.8667,244.3279,237.0,2345943.0,2174.757,83.38699,51984.35,1308.062,71192.79,554.2047,19275.24,250.287,728914.7,527.8862,5.107566,23519.68,277.882,1535.971,9239.939,952489.4,507.052,35.66019,608.658,1978.856,61.46285,126.409,738.0301,106311.6,1899.483,564604.9,3244.745,24.328889999999998,7394.166,523934.0,4720.465,58.34735,6196.995,636.5903,82.53855,3876.3379999999997,170.475,1238.048,14623.67,372.2748,574.0323,439.7701,39061.87,616.5311,23473.81,1292.748,27884.66,2203.101,638.306,7318.8,3578.969,497.6819,256.9226,601.4037,1277.487,388.0663,7085.79,4470.438,31780.72,1516.1170000000002,153.6632,67.76635999999999,1777.944,7036.2080000000005,9155.974,64714.06,13721.08,5120.7029999999995,264.9474,187.4304,151.4328,9866.94,2568.652,253.4758,7.502553999999999,278.2496,13522.12,754.2115,104.7507,5.280233,16.88561,36.08143,320.1358,4742.814,24574.1,1117.683,2.3835349999999997,130.8736,427.3101,98.07857,10.233889999999999,1003.0219999999999,100.4292,75.80716,36.570570000000004,21.013560000000002,8.005151,0.0,9.889175,16.00969,0.0,107.7894,25.33667,48_5
237,45005.8667,245.3279,238.0,2345268.0,3091.7670000000003,166.774,51315.7,1252.792,70746.88,707.5139,19808.21,182.6601,738220.9,741.216,48.4273,23046.56,391.1581,1434.0610000000001,10567.25,966484.9,479.4274,53.06375,845.2177,2078.4610000000002,127.3815,128.9268,821.3475,104176.4,2064.15,559753.6,3000.0029999999997,36.49333,7331.719,525772.8,5314.308000000001,33.89627,6690.393,522.1661,84.28356,4006.8509999999997,191.6243,1003.742,14396.67,400.2204,588.8242,426.6902,39121.76,574.2137,23946.86,1377.451,28493.49,2414.8,503.6497,7243.855,3589.333,514.571,261.0769,585.6444,1373.045,396.7197,7252.56,4466.515,31935.08,1546.0529999999999,164.9804,74.54334,1723.598,7056.276,8973.786,64889.17,13373.02,5214.366,270.9998,160.5072,140.6205,10034.84,2473.08,264.5368,6.0020430000000005,253.2193,13143.52,728.3977,84.68421,7.920774000000001,23.38125,32.21548,281.4373,4909.210999999999,24894.01,1149.97,3.575686,134.9766,437.6363,109.1839,2.046248,1042.662,94.8054,87.60736,34.022009999999995,24.01555,14.008370000000001,5.001932,7.004507,13.00774,4.001932,117.0951,23.014870000000002,48_5
238,45005.8667,246.3279,239.0,2362694.0,3346.8720000000003,333.5479,52219.28,1006.38,70417.58,584.97,19786.82,209.8634,725014.9,567.1306,86.75789,23792.78,318.3336,1396.309,10567.25,986087.1,434.4587,69.95423000000001,858.2937,2095.232,31.76796,151.6792,783.9092,102788.5,2108.424,559826.4,2373.476,42.57555,7022.065,520654.8,5615.139,62.143,6378.149,625.5199,111.1732,3850.922,224.1769,1066.654,14906.14,492.4496,608.2621,445.3059,40136.92,627.4772,23493.51,1215.548,28244.6,2393.251,666.787,7193.064,3783.485,525.2042,310.6364,662.0826,1312.359,438.8173,7121.1669999999995,4401.0070000000005,31663.6,1556.517,163.2556,69.19605,1626.3629999999998,6831.946,9054.176,64750.35,13552.6,5173.897,276.2232,226.5516,160.2901,10182.84,2551.056,274.5443,9.00309,257.4232,13372.73,653.5872,73.60321,6.601353,19.94073,45.10192,300.0329,4921.981,24643.67,1140.778,0.0,133.8178,400.3502,110.0745,2.046248,1080.529,97.62891,95.39003000000001,44.02503,24.015539999999998,16.01032,4.002575,5.002576,13.00837,0.0,108.0819,34.02128,48_5
239,45005.8667,247.3279,240.0,2348613.0,2643.708,0.0,53185.75,1032.8410000000001,70410.12,619.3324,19187.7,146.4503,716445.2,549.8491,72.64114000000001,23277.6,406.5003,1364.0410000000002,11239.24,986313.8,567.7106,52.465559999999996,888.2618,2026.007,39.65975,159.0703,815.2419,101763.6,2177.8379999999997,564371.5,2639.797,79.06938000000001,7502.911,526597.0,3982.386,16.517770000000002,6369.2080000000005,655.6292,123.8081,3802.208,242.4902,1163.25,15336.38,471.2768,572.4413,477.3356,40709.91,676.5719,23716.29,1318.213,29035.84,2499.66,618.4052,7301.048000000001,3690.315,516.543,299.9875,668.2569,1308.257,430.6212,7228.259,4443.976,33108.55,1388.164,164.3328,57.86629,1763.739,7069.196,9092.788,64952.01,14012.62,5129.688,247.1572,155.3917,146.9819,10223.82,2603.344,322.3024,21.00715,208.7454,13346.09,745.8587,124.0704,6.600503999999999,20.78248,45.10298,322.9933,4828.907,24972.78,1227.988,2.3835349999999997,120.9949,448.0902,123.184,6.140059,1041.4560000000001,99.4324,88.0579,43.02792,17.01035,11.00713,6.00322,9.005167,21.01295,2.000644,113.085,27.016809999999996,48_5
