,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
457,45006.0431,459.7127,458.0,6101.689,58627.01,1321.6589999999999,6776.445,14713480.0,5960.686,4475228.0,2240.528,283.8377,110641.0,2161.314,2684.77,638.9852,20239.47,104.24,291.9251,272442.6,1710.6689999999999,352.9779,90.22246,3482549.0,3668.594,9426.488000000001,87.65934,181.9835,12193.4,144.3564,228.9782,5008.627,383.0287,175.4811,3428.328,121.2696,326.9269,888.5488,1229717.0,129.6603,13826.46,150.2802,3706.2740000000003,1205948.0,60.57325,13869.98,975.4412,29.98994,48582.2,468.449,140.5497,1050.271,115.717,184031.2,293.5586,55.30984,3082.453,3001.163,1494.233,24.97332,2623.772,83043.46,1091.7169999999999,72.13713,105642.9,1475.6979999999999,53.30549,7401.6359999999995,520.7206,104.5104,2496.97,3.148962,271.5754,1207.7269999999999,261.7384,776.8779,139.7412,1550.283,73.96994000000001,3228.063,433.4769,66130.92,812643.6,360.8631,38533.83,54.74479,974.3643,262.9139,1155.265,92.16727,4830.384,582.33,170.5014,7796.375,55.61036,758.5541,2045.6229999999998,64206.86,89.83415,2281.8089999999997,66.25805,17.07234,62.3834,117.0586,998.7841,185.429,48.02397,263.7612,17.49961,27.915309999999998,112.4837,606.3648,19.49737,210.3405,706.6505,312.6783,26221.8,381471.0,29552.51,1149.379,8334.124,424.1526,163.9841,18.42015,143.335,66.04305,103.184,233.7025,52.0338,1050.98,136.4588,10.00644,59.038309999999996,135.1461,11.00644,6.003863,9.005794999999999,9.68592,48_3
458,45006.0431,460.7127,459.0,7993.476,60381.42,1297.553,7284.672,14812500.0,4844.08,5780102.0,2640.7790000000005,229.3955,119457.8,2420.65,2334.339,451.6422,19590.58,34.153729999999996,234.56,299663.9,1863.274,356.0361,61.75615,3554644.0,3201.673,9391.945,119.5354,189.9495,12742.2,127.7841,282.2438,5070.583,299.0133,183.1056,3582.7990000000004,214.5529,306.2038,926.9579,1214205.0,91.27033,13373.53,166.4191,3282.425,1287874.0,58.60515,14729.81,866.7016,14.994929999999998,54563.28,542.8127,136.5313,1041.762,119.6027,183806.8,237.4485,31.5374,2802.458,2830.44,1513.624,26.74277,2744.0170000000003,82607.89,1105.333,51.54699,113428.0,1495.388,76.14397,7618.7,558.0453,59.75019,2522.739,15.744860000000001,245.0186,1267.3039999999999,267.6864,693.0758,103.0666,1649.892,107.008,3457.429,418.5694,67897.63,812548.2,398.2646,38335.13,66.87164,1076.383,219.8402,1062.819,116.138,5162.3,595.5367,202.1176,8650.259,45.50475,758.4963,2222.655,63259.55,70.71288,2349.149,78.74168,22.19405,52.29896,118.7916,998.3836,210.1462,55.64754,270.5433,26.47353,55.830780000000004,105.8568,566.6853,23.36049,227.2231,742.64,302.9224,27688.77,374603.5,29365.01,1219.512,8484.698,493.1884,165.1115,16.372770000000003,135.2566,86.05705,100.0844,271.7283,55.17664,1039.34,106.9551,11.00644,42.02661,119.0966,5.002575,10.00644,11.00644,7.004507,48_3
459,45006.0431,461.7127,460.0,7325.477,56171.83,1553.0910000000001,6197.2919999999995,14430350.0,5675.883000000001,5677162.0,2894.1620000000003,289.4828,120947.7,2380.6020000000003,2542.7,394.6357,18642.45,79.6926,284.9467,319899.2,2330.7960000000003,264.9998,52.623459999999994,3541322.0,3282.1609999999996,8714.957,99.48803000000001,103.3601,12019.45,143.4568,231.3005,4975.041,388.8069,134.7161,3069.0190000000002,148.9592,353.1852,835.871,1186275.0,115.9299,13203.44,126.4389,3078.5890000000004,1319978.0,109.0578,15025.11,943.8408,39.98335,58305.13,537.2374,128.7885,1098.009,174.4803,182766.4,288.025,43.04906,2871.5490000000004,3145.95,1565.3120000000001,14.671629999999999,2390.819,82841.55,1105.8110000000001,88.22108,116921.8,1655.6770000000001,74.58784,7168.316,544.6039,82.29935,2690.886,18.89377,304.6411,1193.2730000000001,208.1663,753.597,116.9909,1794.316,93.78009,3739.4629999999997,447.579,66347.02,816371.6,379.354,39011.49,58.09611999999999,1058.787,271.1382,1055.37,116.3899,5408.96,630.7432,202.7116,9132.084,61.2949,803.5911,2136.936,63885.77,75.14605,2238.9539999999997,57.195640000000004,21.46717,73.31443,123.8371,1015.819,202.7707,49.470859999999995,264.644,24.508770000000002,29.38465,106.6736,600.2085,35.41579,245.2597,773.7501,311.2664,28391.37,375813.8,29349.58,1191.585,8643.246,416.3026,129.4739,19.44282,151.0542,90.73801,105.0951,252.2666,62.97845,1161.905,115.1952,6.00322,59.0378,135.6759,3.001288,7.00322,8.005151,4.002575,48_3
460,45006.0431,462.7127,461.0,7805.251,61574.84,1581.425,6142.93,14448400.0,5558.441999999999,5194184.0,2505.5,313.5483,118605.7,2421.433,2229.1679999999997,528.4823,17598.25,66.95109000000001,252.7957,328605.6,2113.61,271.3581,61.756009999999996,3726891.0,3428.1279999999997,8921.788,74.00882,177.2935,12762.42,83.05374,255.0874,5077.787,399.9233,120.6478,3294.625,108.027,378.0148,847.7532,1181090.0,92.2617,13089.4,120.0723,2610.814,1348292.0,115.6401,15557.94,1008.2510000000001,14.994929999999998,60338.61,463.9548,113.9752,1111.495,103.9991,185096.6,336.1153,58.70264,3078.492,3018.9829999999997,1430.376,14.671629999999999,2435.795,81507.77,1024.779,46.414970000000004,119649.5,1536.9520000000002,82.79916999999999,7656.137,504.6781,97.97878,2661.053,12.59585,290.4885,1366.739,208.1662,757.4341,108.2836,1816.704,75.15491999999999,3731.222,468.4792,66684.19,823615.9,385.9748,39097.26,70.66853,1098.357,222.3451,1034.9360000000001,105.6454,5487.293000000001,631.4042,186.6215,9585.891,43.471309999999995,869.3018,2146.65,64394.35,69.27779,2309.616,74.31528,21.46055,65.06079,118.5188,949.6559,261.2992,49.31152,288.9519,26.18623,40.0595,118.993,618.9326,20.76475,226.2532,736.015,320.1814,29108.7,378506.6,29299.8,1228.358,8532.875,438.9596,145.0029,13.2794,162.4537,72.0472,100.9395,297.7282,52.03383,1068.718,113.7213,6.00322,59.0385,136.1366,4.001932,5.0032190000000005,7.0038800000000005,6.0032190000000005,48_3
461,45006.0431,463.7127,462.0,7910.771,59219.39,2357.987,5389.329000000001,14551680.0,5580.23,6086212.0,2623.191,361.0891,122891.4,2321.507,2598.8179999999998,391.2834,18812.44,79.68509,262.4778,334030.6,2335.294,275.9882,79.40079,3529550.0,3547.224,8922.146999999999,83.76771,202.0627,11959.03,105.7048,194.5937,4825.519,344.9457,128.6996,3400.421,165.2186,255.3555,863.2478,1209820.0,112.2409,12789.55,159.5429,2698.2670000000003,1376523.0,137.6672,15631.77,1014.065,39.98648,61180.47,542.239,176.0526,1217.047,137.97,186797.0,267.6544,25.29579,2993.595,3143.8059999999996,1549.979,8.150139999999999,2441.665,83153.31,1118.016,61.900569999999995,121460.5,1691.006,67.50255,7189.057,473.413,79.47995,2543.605,3.148962,220.7345,1261.162,279.0838,770.3053,139.0598,1955.374,107.6215,3951.3459999999995,428.2988,66455.64,812674.3,379.998,38294.88,59.30709,1209.485,211.5573,1052.173,118.4981,5462.24,580.5161,211.625,9576.88,47.260940000000005,820.5643,2164.0170000000003,63440.51,63.80611,2299.959,58.983019999999996,19.8733,67.64501,96.00494,1020.302,213.97,54.72946999999999,297.8857,19.487379999999998,31.25549,112.4435,576.5154,31.1472,203.9163,745.8434,337.753,27942.26,375193.3,29034.64,1099.565,8348.702,398.5115,148.1724,8.186689999999999,143.2219,85.83733000000001,94.39289000000001,271.3004,63.041059999999995,1090.892,120.5458,10.00644,78.16048,130.1219,4.001932,3.000644,9.005151,5.002575,48_3
462,45006.0431,464.7127,463.0,7824.6630000000005,59737.46,1763.515,7357.036999999999,14436580.0,5390.308000000001,5602552.0,2925.034,341.8295,126926.5,2544.646,2949.5009999999997,342.9964,18779.62,83.84293000000001,240.2317,347822.1,2122.615,247.6885,52.93391,3614778.0,3525.1259999999997,9261.545,135.4731,213.7409,12630.68,100.9418,211.3335,4874.107,302.2329,169.9452,3230.4970000000003,108.0268,288.6184,1003.18,1179468.0,62.51857,13028.81,133.4421,3110.923,1357745.0,115.6402,15747.16,934.3508,9.996621000000001,62524.87,586.6251,145.9473,1083.285,164.4754,187432.0,343.9441,80.10369,3041.026,3101.736,1676.479,9.005024,2621.948,83143.57,1176.656,34.382979999999996,122772.1,1686.967,95.34071,7247.608,494.1636,61.351169999999996,2716.322,30.61018,221.544,1382.961,217.6934,698.5549,133.6659,1834.386,92.06546999999999,3907.717,465.7684,67178.0,813452.6,424.3413,38266.21,73.39998,1054.215,279.1164,983.3911,135.9149,5320.3330000000005,612.6821,199.8789,9706.451,46.59845,822.5814,2079.658,62840.29,57.28771,2168.06,53.620819999999995,32.4376,71.05548,115.0255,1060.318,194.5314,49.3628,310.8497,12.55879,42.607620000000004,110.1002,576.3979,23.36042,250.4942,760.167,319.6932,27347.08,377959.6,28613.84,1149.805,8091.07,402.0148,145.2913,14.326089999999999,136.6933,85.78284000000001,104.202,252.3097,68.04446999999999,1046.078,119.2087,10.95172,51.924279999999996,112.0919,2.001288,1.0,5.0032190000000005,4.001932,48_3
463,45006.0431,465.7127,464.0,8667.466999999999,62616.66,750.487,6910.681,14373890.0,5846.5830000000005,6403390.0,2293.016,370.8893,129378.3,2253.433,2429.063,437.5153,19431.53,56.923069999999996,192.8596,347826.7,2289.055,203.4575,21.84884,3645855.0,3624.461,8818.33,102.8498,173.3337,12499.26,135.9069,288.2694,5240.98,319.0733,163.5267,3679.12,120.9844,284.2204,1018.025,1172238.0,167.8086,13002.88,83.34263,3204.2729999999997,1407418.0,65.06919,16529.28,902.7653,9.996621000000001,64272.57,459.7753,165.9008,1018.4939999999999,125.2268,190329.4,302.1599,33.76061,3130.6409999999996,3298.775,1643.884,40.34711,2644.2090000000003,83740.24,1110.4080000000001,69.2066,123624.8,1574.86,74.58785,7315.895,529.6285,100.0579,2436.1479999999997,12.17763,290.0085,1367.672,253.1045,724.0049,108.4051,1849.22,81.58913000000001,3938.176,499.2525,67957.65,814522.4,430.5479,38152.18,44.63262,1042.478,246.3609,1056.6589999999999,104.4126,5531.395,640.2293,242.6078,9535.704,62.24187,809.7837,2215.964,63448.5,85.62524,2175.603,78.64426,30.21016,76.40394,127.6075,1011.618,202.2041,59.26178,246.8808,22.06126,43.589059999999996,114.7827,558.6781,40.231770000000004,252.3144,760.3815,319.7174,27471.34,378065.7,28805.24,1184.23,8253.142,434.6033,186.3312,17.39677,152.1948,78.73833,97.07806,266.9906,57.021469999999994,1085.875,98.11742,8.004522999999999,60.039030000000004,119.0926,6.003863,6.00322,2.000644,4.001932,48_3
464,45006.0432,466.7127,465.0,8822.256,58822.56,1445.604,6788.531,14631900.0,5902.754,5903332.0,2807.531,254.2094,127774.9,2168.552,2665.69,461.6503,20029.17,68.30745999999999,236.7756,355259.6,2368.1639999999998,225.85,68.26941,3540559.0,3739.445,9744.553,65.27744,174.918,12857.11,120.8059,234.3288,4846.138,385.1968,150.0676,3573.993,125.502,294.5764,1099.143,1175751.0,93.8413,13507.88,125.3706,3677.042,1400434.0,107.7887,16023.84,1050.827,17.90411,66135.38,497.6253,98.66483000000001,1094.438,116.7952,189876.6,282.8645,45.02507,2974.062,2995.8740000000003,1697.645,41.894490000000005,2915.525,83721.47,1032.173,49.47643,124982.6,1638.4370000000001,77.9782,7548.068,500.8887,83.91993000000001,2618.419,9.483789,223.9818,1340.049,234.9308,808.5943,120.3699,1830.979,81.22917,3990.7140000000004,423.8056,71634.05,799649.6,377.6234,38468.37,69.79681,1121.254,214.7648,1039.178,115.9604,5565.43,587.2255,215.8225,9661.714,75.72061,866.4753,2211.8920000000003,63225.39,75.97551,2263.959,66.13261,23.68124,81.8458,129.5783,1017.454,185.5792,38.79391,268.1494,20.06771,45.03533,111.2215,510.7986,27.253829999999997,240.6282,744.841,314.6512,28066.76,374493.6,28607.18,1127.732,8140.33,450.3536,171.4158,20.29489,160.7414,73.04432,89.62048,251.5106,62.29068,1041.9160000000002,113.0252,6.003863,70.04137,131.891,4.001932,2.000644,2.000644,10.00645,48_3
527,45006.0439,529.7127,528.0,1629.975,56614.88,1340.227,6903.889,18220410.0,7286.071999999999,6316675.0,1746.366,153.9183,22677.3,2498.071,1116.665,182.6276,31013.92,11.38458,179.9855,46684.99,460.3278,263.4276,103.0934,3534820.0,19979.36,12482.66,79.68996,121.0786,14701.57,113.2554,280.5997,4494.089,321.0976,180.7587,3384.344,101.6723,217.7796,950.7581,1216958.0,116.806,13897.15,21.614829999999998,6385.974,154365.4,17.00405,2001.848,172.9884,13.3451,8625.164,107.6426,136.531,851.1896,130.9558,231964.5,315.1615,48.86244,2007.378,2452.1420000000003,1366.415,25.123920000000002,2686.692,84241.68,1205.35,28.85888,16145.93,453.945,69.58846,7210.672,604.3081,110.5768,2204.926,9.446887,142.7575,504.3828,44.59599,298.583,78.30114,488.1718,58.096309999999995,1914.499,436.0509,69782.4,824028.6,433.2511,38004.56,63.96586,881.5313,126.8947,886.1345,41.51789,955.8325,467.8019,119.494,3139.5570000000002,45.28913,704.9127,2150.146,61911.15,82.16431999999999,2283.2,37.46465,12.23073,51.153259999999996,130.1777,909.7205,186.5664,45.18098,252.2958,24.96732,34.61872,123.6732,589.1364,22.9548,213.3079,670.2043,313.9509,29765.65,364846.1,29126.87,1255.458,9307.582,460.9634,108.0161,15.350079999999998,136.104,16.36993,112.6596,269.9792,47.33554,990.0697,97.106,9.005827,61.03918,156.042,310.4629,91.05925,412.8803,152.1582,48_1
528,45006.0439,530.7127,529.0,2088.2870000000003,54442.2,1271.01,7155.984,17764640.0,6459.31,6959077.0,1537.668,288.2956,31172.98,2634.385,1142.615,118.7455,29800.19,0.0,160.546,67046.64,741.5246,272.567,61.27369,3541188.0,18115.6,11822.48,106.5544,133.3001,15111.53,171.7126,242.7618,4206.863,408.0996,178.8,3281.283,149.8281,277.8438,1075.462,1188584.0,117.8436,13980.27,40.825559999999996,8315.396,242612.5,23.31726,2910.7709999999997,318.1813,14.994929999999998,12496.29,160.084,127.1148,1019.954,152.2964,231248.2,301.2137,50.59153,1956.3929999999998,2598.742,1442.1729999999998,33.72763,2795.5229999999997,84877.81,1102.68,41.44125,23986.23,579.4642,50.85537,7205.361,471.4412,58.78689,2284.134,15.744810000000001,151.2314,608.038,65.41245,303.8426,88.42799000000001,639.4034,66.85840999999999,1810.631,423.7954,76097.36,815055.9,375.6051,38522.57,54.55109,838.067,150.4435,875.4186,63.92374,1218.129,458.8123,165.529,3221.79,56.16498000000001,718.3794,2409.151,63358.62,89.77521999999999,2169.272,44.244170000000004,33.54461,51.153459999999995,120.0552,946.3625,194.1787,59.70776,244.34,20.84902,48.75428,101.0039,567.7505,29.23605,233.8839,709.9546,302.3664,30551.5,373681.3,29497.9,1251.055,9742.449,418.9385,135.9444,15.833110000000001,132.1529,25.01621,93.32240999999999,287.0023,56.03643,988.0858,117.4013,11.00647,78.05048000000001,147.1628,303.6824,108.8992,432.1548,160.9953,48_1
529,45006.0439,531.7127,530.0,3710.9429999999998,56655.09,1392.506,7901.11,17115950.0,6586.346,7712036.0,1914.386,111.8716,44329.62,2732.097,1356.2320000000002,210.8199,27588.24,45.53098,226.8948,107274.3,942.3341,338.8091,44.11123,3495294.0,15057.2,11847.86,77.93105,237.6246,14593.46,90.60407,289.9821,4419.742,272.0687,205.7953,3247.94,133.4452,246.0899,1241.833,1163256.0,159.1388,12759.15,36.67392,9424.563,374371.1,5.506659,4525.581,352.8105,14.994929999999998,20005.62,224.1463,186.3242,1124.119,128.3127,226206.3,229.4315,48.928259999999995,1949.651,2647.777,1249.0430000000001,45.29735,3093.968,83170.77,1138.182,14.08888,36758.48,727.2153,61.02635,7177.307,548.9499,108.9054,2378.899,14.69311,150.1379,560.9954,62.449090000000005,389.0523,79.55654,787.943,89.16609,2013.646,382.265,79029.02,809200.8,495.653,38558.41,45.93057,901.4796,135.4305,833.2533,85.14452,1772.39,557.7413,157.3532,3618.2870000000003,49.84882,694.5825,2515.976,63315.43,66.85638,2193.2,43.86014,20.48684,56.58849,129.9217,973.1614,238.2213,53.04682,263.2017,23.88818,30.8538,136.7637,642.1632,32.445009999999996,218.1614,682.4391,290.4696,31459.71,378191.5,29098.56,1166.062,9444.822,476.1024,133.7988,13.303420000000001,160.2082,22.01427,90.45277,275.6034,58.61616,1083.1019999999999,115.6739,10.00644,62.63404,134.1458,338.4727,98.92775999999999,501.6949,125.1074,48_1
530,45006.0439,532.7127,531.0,3878.595,56495.72,1636.483,6421.397,16850890.0,6033.812,6954888.0,1958.719,274.9414,58236.32,2204.532,1550.953,250.6851,26072.32,45.538309999999996,189.8015,167753.4,1293.221,309.6107,26.46688,3464284.0,11984.45,11463.77,95.62832,197.8692,14093.25,90.60407,273.1024,4536.242,332.0884,197.861,3201.986,145.5339,267.6307,1608.997,1128541.0,112.2405,12539.41,79.78135,9617.674,539635.4,11.01332,6246.625,489.1018,19.99324,30441.32,362.356,159.2655,1159.4189999999999,141.5872,220511.6,293.5584,46.93575,1982.783,2866.7140000000004,1329.885,27.86757,3342.785,80909.7,997.0731,45.12862,50345.3,970.0707,103.4857,6912.063,501.6553,67.24524,2440.4829999999997,12.31293,191.1057,615.8909,83.26574000000001,306.8464,102.2193,1055.829,84.65781,2286.982,443.9843,84786.23,804319.9,410.1488,38383.38,46.492470000000004,1007.9,138.1938,861.1909,73.638,2309.277,509.2972,161.5562,4164.225,54.3469,712.1495,2607.179,62475.66,78.36748,2174.415,42.28222,15.005020000000002,63.08922,117.4453,973.3482,206.0913,43.95715,263.1987,20.59049,47.01546,123.4485,545.6258,35.04058,239.1169,741.3597,324.2596,33614.05,379218.4,29272.92,1239.137,9478.561,468.314,152.1415,7.978217999999999,136.963,32.0207,80.62541999999999,248.1003,61.75903,1075.323,106.1033,7.004523,43.027879999999996,134.2907,355.9225,98.06043000000001,475.6716,137.1338,48_1
531,45006.0439,533.7127,532.0,6178.309,55712.02,968.4034,7230.406999999999,16356490.0,6157.419,6754750.0,2122.591,258.08,72350.79,2439.35,1627.336,385.6715,24989.12,45.538309999999996,201.1018,230272.4,1599.0910000000001,329.619,105.8685,3430506.0,9700.393,10989.46,71.72098000000001,147.8351,13291.72,67.94337,218.2529,4524.442,365.5791,193.3741,3283.87,185.8726,257.4655,1288.194,1098637.0,138.5945,12523.3,51.28771,8127.395,725773.0,44.05336,8071.392,538.5571,34.988170000000004,42153.48,383.2018,110.6554,1199.124,155.7733,215469.3,285.2266,43.13133,1974.3370000000002,2607.153,1478.9520000000002,26.678359999999998,2953.7509999999997,78708.33,1021.1039999999999,75.2878,65800.55,1071.91,61.02646,7223.924,496.2914,83.66447,2323.751,6.2958989999999995,188.6133,721.853,74.34441,370.8441,111.9604,1252.157,81.51508000000001,2585.092,453.1184,79273.73,803913.2,403.6458,38262.03,69.4287,1064.816,139.6646,850.949,93.83763,2808.528,481.2457,161.6226,4952.592000000001,45.39692,709.8547,2568.981,62253.79,70.39944,2216.489,39.32185,23.06837,59.672909999999995,139.2726,988.8942,202.5574,45.74197,277.363,19.11984,45.54616,121.213,586.3104,36.33838,258.1728,738.6517,318.5108,31745.47,377734.2,29175.32,1162.317,8969.716999999999,457.0349,116.1514,13.30339,116.1203,55.03591,95.40885,299.351,63.56479,997.744,106.2433,9.004522999999999,68.04008,140.1058,442.2628,112.0806,555.0704,173.2193,48_1
532,45006.0439,534.7127,533.0,6830.616999999999,56918.05,1821.336,6245.118,16104460.0,5999.945,6772604.0,1901.151,207.8562,84695.06,2299.203,1685.838,323.536,24413.22,34.153729999999996,192.748,295868.9,1882.253,387.4623,97.99342,3442085.0,8213.511999999999,11057.22,103.5976,174.9176,13952.11,90.60432,333.7791,4369.351,331.0906,161.8928,3570.54,88.96346,250.2738,1183.0,1072185.0,63.80965,11975.67,85.53564,6215.088000000001,865198.8,60.57343,9284.851999999999,699.4752,0.0,54195.43,503.2829,185.9838,1109.5710000000001,185.911,211181.4,316.8236,53.93464,1986.806,2700.555,1321.714,14.47821,2622.478,76178.98,1075.611,69.99772,77735.92,1118.108,98.32066,7299.009,624.8793,91.1161,2288.937,6.2958989999999995,216.2721,728.1676,89.2137,397.1602,145.0248,1436.8570000000002,86.68959,2785.219,534.4376,74324.13,806860.2,465.1378,38177.37,72.25693000000001,987.5176,148.1205,776.3787,105.0607,3169.88,542.6818,201.7424,5536.271,41.40722,765.3915,2392.291,62311.2,91.88229,2262.923,46.471379999999996,20.4869,63.80862,121.7245,927.9323,226.1179,54.29623,265.5128,16.23566,35.26167,108.6441,559.4268,28.55081,201.4211,718.1449,312.6923,30093.71,372730.2,28656.5,1200.979,8866.6,497.3475,136.1848,11.616530000000001,126.2248,39.02531,80.30955,280.2473,63.04124,1002.7180000000001,91.07089,9.005811,63.36881999999999,135.9759,406.2349,118.0845,537.9941,171.954,48_1
533,45006.044,535.7127,534.0,8180.115,60510.96,917.2582,6266.4980000000005,16052440.0,6832.7,6421326.0,2237.221,185.8819,93745.27,2101.8779999999997,2122.1910000000003,382.6258,23030.95,109.3768,296.9554,338133.7,2101.873,344.9977,92.37817,3436356.0,7271.229,10937.91,102.7409,190.028,12989.23,105.6781,235.2619,4518.165,383.8623,150.989,3175.592,95.31806999999999,296.1713,1201.214,1057800.0,96.02041,11545.8,77.85546,4934.399,961822.4,59.76679,10621.39,765.4753,29.98994,62102.16,509.7823,144.2363,1096.086,118.2987,209959.7,247.7957,25.2958,1983.031,2786.5959999999995,1397.358,25.67536,2711.6259999999997,74851.36,1043.565,63.04942,87624.58,1346.8870000000002,100.3471,7477.887,469.9869,53.75404,2397.35,21.78245,204.0805,787.0564,98.13483000000001,443.545,108.9005,1686.681,100.2352,3064.9970000000003,381.8642,69595.52,811071.3,456.5929,37602.36,65.99991999999999,1019.919,123.4806,730.1251,99.7737,3253.241,603.8174,207.8534,6010.518,36.36985,786.9522,2234.1820000000002,62171.43,74.39097,2188.7129999999997,42.89655,18.77961,69.8565,105.0805,1013.8610000000001,200.0994,48.06201,253.6053,18.453310000000002,37.87865,108.604,593.6831,32.44495,199.6771,751.5692,319.537,28391.32,375348.4,28769.88,1096.5439999999999,8628.167,412.3774,140.957,15.34942,135.4272,59.038419999999995,103.8717,261.5842,84.18025,969.9149,112.4617,12.00711,75.04916999999999,150.594,375.0538,83.0541,521.053,160.1923,48_1
