,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
2174,45006.1592,2193.6449,2175.0,10134.79,54091.41,1895.44,7045.4580000000005,15096450.0,4996.219,5883781.0,3607.89,283.5825,129068.6,2480.631,2778.187,993.3384,23377.81,59.39121,208.7904,388125.9,2674.4559999999997,300.7638,59.51611,3548227.0,4561.282,9246.22,87.65895,137.6635,12843.97,128.3561,202.7728,4936.236,3074.676,265.5432,4907.32,255.995,355.6944,468.6315,1605633.0,193.678,19454.41,131.0498,2489.195,1374685.0,88.1068,15978.6,1129.007,43.7645,70967.34,632.8271,127.1152,1083.229,118.9942,193392.2,441.8354,51.02814,2283.222,9306.376,3645.091,36.679140000000004,2771.953,115174.4,1677.865,61.49483000000001,120184.6,1576.576,80.03785,6398.661,435.1289,75.58235,2953.675,18.89382,238.1352,1943.7,11506.34,1073.4669999999999,161.5356,3012.845,73.14431,3948.7509999999997,417.119,64326.45,715453.4,324.7914,28480.26,68.86681,3347.415,1591.945,2862.935,127.5237,7286.554,630.8042,215.3227,11370.04,41.03748,934.1426,1788.1429999999998,47277.1,82.97253,1915.336,1819.346,24.56825,133.0068,88.61288,897.2368,178.0352,40.6493,224.9268,29.690759999999997,97.25676999999999,108.3784,569.6118,50.614470000000004,271.1717,879.2821,352.0007,26971.38,371743.9,21272.53,973.9297,6012.851,310.62,182.9075,7.162696,154.2748,79.04831999999999,56.474380000000004,2000.1029999999998,55.418690000000005,573.9269,75.04932,10.00581,42.02381,1068.6019999999999,215.3603,65.04245,344.8075,119.0743,46_1
2175,45006.1592,2194.6449,2176.0,8127.158,54935.02,1700.49,6490.464,14804640.0,5839.236,6390812.0,3130.708,290.4491,119536.2,3083.8190000000004,2471.297,919.5406,22087.95,149.5786,366.731,371557.3,2565.0860000000002,284.1434,105.0064,3562382.0,4491.78,9473.657,87.56562,146.2045,13224.65,150.8163,166.633,4339.972,3295.395,225.713,5451.968000000001,298.6652,359.1951,461.3171,1640458.0,233.2674,20860.46,110.0328,2387.054,1311944.0,38.546620000000004,15639.52,1121.181,14.994929999999998,68097.59,730.4689,114.3979,1127.386,192.4562,196306.0,431.3064,59.163619999999995,2368.679,9429.187,3912.937,44.01502,2593.81,121741.1,1674.013,58.47473000000001,113261.5,1706.64,84.75912,6407.393,438.2399,62.05288,2645.474,23.30355,202.0531,1960.3770000000002,11621.43,1106.465,115.9667,3199.586,97.44122,3788.7659999999996,394.1216,61888.57,710922.1,305.9008,27716.32,83.62845,3580.245,1753.035,3064.7729999999997,110.3736,7432.488,610.8508,195.9838,10823.92,50.64991,868.6965,1745.095,46547.0,40.40956,1772.638,1809.756,35.29181,112.5384,108.0513,773.1746,206.1347,45.232079999999996,263.5927,25.39348,94.44495,75.77871999999999,486.9218,40.227270000000004,251.4828,824.5132,351.4753,26109.49,362102.2,21227.92,925.5626,6136.422,342.6193,175.226,11.256110000000001,156.2516,57.03708,62.39679,1969.0439999999999,62.46256999999999,580.6677,75.78398,20.01225,48.03053,1070.745,290.9391,56.03634,348.6015,108.0707,46_1
2176,45006.1592,2195.6449,2177.0,10180.64,55105.79,1470.5179999999998,7770.880999999999,14852820.0,5710.486999999999,5665050.0,3322.893,287.6726,118647.9,2938.653,2709.3190000000004,1041.651,22762.14,82.3752,416.0318,366194.9,2791.301,268.0399,69.32039,3606715.0,4893.6759999999995,10523.24,84.34371999999999,144.5742,13084.41,96.84206999999999,188.4378,4604.822,3217.968,183.1051,5151.918,296.4933,438.1488,429.0458,1665525.0,171.4395,21164.02,120.8293,2694.0440000000003,1288272.0,44.05337,14554.62,1034.948,29.989859999999997,68304.48,542.2294,113.5526,1029.726,122.3758,199407.7,425.5688,46.861670000000004,2208.4539999999997,10490.27,3742.5029999999997,34.1432,2691.446,125432.2,1628.3310000000001,68.66291,109285.9,1610.236,53.642959999999995,5811.986999999999,441.8715,86.38795,2704.532,9.444861,320.6665,2135.618,11422.2,1082.715,155.5925,3212.375,73.13515,3588.8740000000003,415.5361,64415.74,702362.4,325.9608,26566.21,55.326080000000005,3291.35,1912.6,3180.0879999999997,126.4368,7076.5380000000005,647.2982,192.2908,10211.72,61.98755,881.6229,1775.06,45328.42,44.67041,1716.414,1748.99,22.194129999999998,108.1024,66.95782,884.1422,190.572,44.05908,262.0147,20.70453,84.01687,107.1425,539.4341,63.42017,248.6909,773.1727,350.0421,27151.71,367838.6,20567.6,901.9436,5807.468000000001,364.8797,176.1479,11.70375,162.2677,73.29784000000001,49.219770000000004,1989.646,58.86639,517.1233,59.210609999999996,14.00903,52.03307,1068.49,243.0382,63.36571,340.5007,117.0948,46_1
2177,45006.1592,2196.6449,2178.0,8712.571,53658.42,1417.5910000000001,6167.9580000000005,15217880.0,7154.920999999999,6578902.0,3577.295,325.5981,114432.1,3283.042,2562.448,908.8777,23489.26,91.0768,257.4263,364883.8,2266.153,333.9537,101.6977,3459555.0,5495.8369999999995,10522.57,79.68983,135.1638,12800.35,135.2724,233.2805,4452.642,3160.3959999999997,152.6864,5627.755,223.8867,388.1772,413.6114,1677957.0,228.1609,21111.29,176.6399,3094.95,1202852.0,60.57343,13560.95,993.8505,19.99324,66555.28,553.7163,122.4074,1060.425,164.6755,201142.8,400.5951,43.78994,2240.186,10782.04,4288.442,27.351779999999998,3068.2090000000003,129906.9,1630.1789999999999,61.880230000000005,105131.6,1435.424,70.83341,5711.714,505.4863,96.15420999999999,2742.59,23.74648,321.5728,1922.5,11789.62,1073.845,170.3252,3074.42,88.21368000000001,3465.2259999999997,440.2085,66439.88,687896.5,266.0725,26343.32,60.11091,3383.5820000000003,1853.372,3114.051,115.9763,6912.147,659.9333,216.3402,9428.662,41.33019,832.1037,1790.9189999999999,43984.77,56.839209999999994,1642.392,1745.8729999999998,17.07234,128.2578,92.35506,896.9711,182.3404,39.03608,241.3305,19.11975,97.01566,103.2387,552.5011,51.80058,259.2114,820.8431,341.5504,27761.26,359222.6,19875.89,878.8785,6001.924,355.344,142.8273,11.19277,165.2935,61.03977,50.454840000000004,2087.917,74.84574,558.0543,61.63403,9.005811999999999,34.02207,1164.636,310.7123,75.6665,370.9987,99.06841,46_1
2178,45006.1592,2197.6449,2179.0,9430.046,54024.75,1855.37,6587.953,15241260.0,6200.901999999999,6298718.0,2794.086,385.9357,110465.2,2969.0190000000002,2702.52,751.7816,23985.11,66.66211,271.2746,357554.0,2796.026,297.8974,94.21955,3599499.0,6292.1230000000005,10240.12,55.58056,154.5437,13577.65,128.3565,205.6025,4339.499,3111.427,171.4228,5238.734,196.9917,373.1348,427.2796,1706923.0,213.1621,21435.64,125.3706,3306.954,1177620.0,77.09340999999999,13989.26,801.1982,29.989859999999997,65217.52,644.5731,113.4144,947.7744,106.8157,207917.4,471.7203,46.29323,2289.705,11127.63,4076.433,25.67536,2935.89,129535.2,1666.2939999999999,59.87811,102867.9,1564.781,88.14945999999999,5950.214,446.5952,85.50131999999999,2572.2529999999997,14.5209,300.863,1943.2779999999998,11614.67,1015.38,141.7468,2999.395,69.22914,3333.7259999999997,369.9956,67933.63,684916.6,314.4264,25519.61,84.07401,3205.406,1967.6270000000002,3100.607,137.0495,6654.126,671.795,163.0259,9116.64,59.24556,765.9558,1861.9160000000002,43440.91,67.2744,1669.378,1839.786,20.48684,77.58296999999999,78.4304,785.1251,167.9684,50.599090000000004,287.2737,22.45196,98.85253,88.8773,481.404,34.89866,228.7431,762.5447,320.4145,27940.07,361392.0,19393.27,938.1063,5831.427,330.3417,155.9468,14.32678,147.4492,60.03921999999999,56.47031,2074.908,52.03389,510.6937,70.2566,9.451394,44.66957,1124.593,267.5618,75.61165,350.4478,127.1123,46_1
2179,45006.1592,2198.6449,2180.0,8287.991,52483.89,1441.6970000000001,5739.222,15390120.0,6100.778,6458423.0,2846.2740000000003,175.7987,102607.7,2714.6020000000003,2480.099,897.2077,23598.33,125.2307,375.2178,351431.3,2646.789,279.2549,110.9514,3474471.0,6674.456999999999,10489.14,95.62832,127.213,13287.92,107.6368,161.3862,4506.8279999999995,3105.384,203.0209,5330.24,215.0376,345.4338,487.5435,1696676.0,194.243,21635.04,95.1967,4150.241,1125858.0,77.09331999999999,13106.36,805.0443,4.998311,65533.37,591.7863,123.0229,995.2773,94.5415,209745.0,453.4419,60.49743,2520.672,12088.36,4005.849,32.13733,2980.9440000000004,130050.2,1726.0810000000001,49.311209999999996,97985.62,1428.335,88.14952,6008.965999999999,422.5996,65.31902,2646.8320000000003,8.444386,266.698,1844.8139999999999,11457.18,1018.676,132.4341,3001.0959999999995,91.64217,3408.467,417.7501,68943.23,666580.9,313.657,25043.73,70.5136,3367.7909999999997,1894.369,3123.2490000000003,104.3151,6454.115,664.4881,179.3385,8769.578000000001,67.19438000000001,742.7043,1878.622,42775.5,55.55373,1643.764,1868.6760000000002,33.37127,141.526,106.5182,801.231,172.8853,54.25809,295.3893,23.53201,103.3292,67.8886,498.7285,29.83922,277.989,804.3669,301.5291,28495.52,356585.6,19168.04,872.6085,5812.031,314.681,163.571,7.163371000000001,135.2725,48.03125,56.9741,2045.578,81.42818,418.9573,66.04313,12.437710000000001,41.02303,1118.4460000000001,279.9685,83.05386,367.9856,122.102,46_1
2180,45006.1592,2199.6449,2181.0,6817.479,52835.32,1167.4260000000002,7155.183000000001,15626500.0,6273.927,6632654.0,2956.06,229.1748,103075.7,2936.296,2282.0029999999997,811.722,24674.61,52.58696,261.8359,346985.6,2604.919,283.0722,97.04542,3534844.0,7388.401,10759.67,46.78665,142.7881,13776.53,84.45755,191.0427,4342.695,3241.947,192.5185,5530.568,216.0923,443.0493,568.6116,1676598.0,182.6456,21773.95,122.9998,4060.6820000000002,1081410.0,82.60033,12389.74,865.0026,14.994929999999998,64216.08,560.9267,136.5313,1023.706,117.2392,210693.8,407.0125,43.35368,2448.972,12411.14,4113.689,51.00857,3127.58,131080.1,1851.5610000000001,43.580859999999994,95232.17,1479.5520000000001,40.68432,5886.148,388.2278,83.0714,2752.618,15.744860000000001,299.0564,1862.87,11053.13,1049.593,128.8679,2864.908,78.52036,3443.9309999999996,341.9631,70450.72,668946.4,242.1881,24521.17,63.8109,3270.085,2057.741,3105.143,120.0407,6163.684,664.1373,203.1349,8417.669,41.66899,774.0593,1759.32,42104.27,64.26973000000001,1575.0770000000002,1746.445,24.221410000000002,134.1454,81.27275999999999,749.9129,172.2094,49.13312,288.5012,27.0012,96.9698,91.48156,531.3449,32.445040000000006,240.666,786.6318,319.8659,28904.21,359817.0,18978.05,839.3367,5753.52,353.6731,154.6479,17.93974,138.1569,59.038759999999996,57.03388,2058.6220000000003,67.04375,460.3129,64.03838,4.424078,41.02585,1173.46,281.5881,84.05467,377.9048,142.7038,46_1
2181,45006.1592,2200.6449,2182.0,8176.2919999999995,54773.39,1719.866,8463.875,15460900.0,5517.673000000001,6023686.0,2973.0370000000003,167.7766,97490.28,2935.44,2386.62,804.8429,23650.9,107.598,206.1974,340806.0,2485.894,277.4232,122.9783,3569743.0,7566.358,10696.32,55.782880000000006,124.7443,12864.34,143.4571,269.1947,4478.702,3557.038,202.3082,5557.74,201.6575,350.3495,511.3693,1680343.0,168.0612,21442.81,92.33588,4159.74,1052504.0,58.47606999999999,11752.05,836.0731,15.94188,62811.54,554.6619,103.575,1017.311,110.9452,212477.6,435.7676,71.087,2676.388,12097.54,3952.783,41.52686,2924.0890000000004,131124.1,1715.326,49.31115,90790.14,1300.76,64.35709,5706.033,359.7923,52.25497,2819.257,9.444861,405.4286,1780.361,11175.96,1119.8110000000001,149.0999,2960.285,53.40956,2898.79,396.2477,67746.54,669478.8,314.9442,24690.5,51.877720000000004,3316.978,2060.7329999999997,3166.046,99.28777,5782.807,570.5141,169.0764,8025.919,39.435390000000005,823.4034,1601.455,41262.67,55.09016,1512.7479999999998,1728.876,23.90134,125.3407,90.7839,822.2223,167.2296,44.69656,269.2472,50.00571,90.8632,96.1405,498.3633,34.96976,206.5561,714.6448,325.2825,28068.81,359092.2,18809.76,840.4689,5734.5419999999995,300.0099,154.5889,11.25606,164.3126,56.3257,51.244409999999995,2155.592,54.035180000000004,448.6471,70.04578000000001,9.459211,33.02068,1238.093,282.0647,73.04757,368.4999,118.0954,46_1
2182,45006.1593,2201.6449,2183.0,7726.5109999999995,53590.85,1595.4389999999999,6426.186,15576600.0,5703.314,5936344.0,2852.908,287.6703,96098.61,2789.5840000000003,1927.118,802.731,24868.07,148.1777,387.7153,328673.2,2241.033,276.0233,88.22318,3614517.0,7975.346,10520.4,110.508,209.02,14304.37,67.00918,137.653,4269.145,3373.843,172.3435,5716.76,303.1124,371.4807,433.0144,1722823.0,242.5365,21080.35,115.5982,4117.807,1001549.0,66.72576,11496.18,746.6072,19.99324,62412.09,538.8506,107.5841,857.1039,94.50849000000001,213178.0,453.3647,52.51858000000001,2642.829,13054.39,3970.215,33.71335,3014.237,132768.9,1801.9589999999998,68.79379,87468.99,1192.243,49.38543,5662.021,342.624,54.04224,2578.877,12.59585,325.5811,1865.281,10856.76,1098.711,151.9624,2816.825,78.5628,2977.232,433.7797,64872.31,666293.9,237.2301,24388.11,50.473420000000004,3318.2870000000003,1897.4660000000001,3371.783,112.1821,5630.687,599.2012,236.4555,7356.471,58.42179,780.6901,1567.1,41619.65,66.58038,1629.136,1760.1979999999999,18.47285,85.96869000000001,80.11932,810.6547,159.8892,50.58623,312.6934,25.2958,88.45855999999999,78.15988,518.2658,46.56391,240.3336,724.2979,311.5676,27470.93,355118.3,18635.43,800.813,5679.855,329.6687,141.5677,14.77777,144.1641,47.030570000000004,40.4007,2035.918,60.461459999999995,458.1884,54.61366999999999,10.00644,35.02216,1132.501,271.5435,77.69117,397.3372,121.1086,46_1
2249,45006.16,2268.6449,2250.0,10731.07,53577.88,1250.812,6747.9490000000005,14501760.0,4831.652,5517458.0,4832.223,536.1727,305863.8,2945.13,5469.953,723.7944,18432.61,71.88736999999999,421.7478,497050.4,3295.917,243.3693,70.57869000000001,3662780.0,1562.776,8045.5,63.752,135.1638,10868.03,52.8523,174.6564,3059.8959999999997,1268.682,139.4094,4541.746,189.1094,354.5562,667.8717,1409083.0,160.7065,17067.35,217.7073,307.5174,2252866.0,485.9277,51202.88,2396.455,29.98994,90083.63,743.5502,117.6995,667.4206,74.53098,150247.9,220.5079,67.45554,1534.0729999999999,1522.1770000000001,2363.535,30.42513,2450.66,91682.03,1232.036,39.72139,279897.6,3504.914,42.22708,4663.325,220.1403,60.73875,1845.255,9.446887,261.7073,2055.8070000000002,3673.889,1207.657,143.9921,3142.494,88.44728,8222.03,441.2588,66058.52,462827.4,222.8314,14756.5,39.67361,1113.726,274.6939,1705.5870000000002,186.7862,16413.91,721.5623,259.993,44625.93,47.50745,1406.771,1344.247,26747.72,31.31989,1042.9560000000001,138.5915,24.915010000000002,71.61497,49.84023,600.5892,124.3457,33.0188,195.8801,10.29522,29.38455,58.12469,330.4144,11.67932,127.07,423.784,187.2044,29485.67,279312.4,11979.51,468.2766,2899.597,202.9495,98.15021,5.1160239999999995,92.41551,80.15015,20.00875,2172.3720000000003,31.32495,192.951,33.0214,8.004507,24.01555,1035.3010000000002,160.1815,51.189370000000004,211.4656,74.04836,46_5
2250,45006.16,2269.6449,2251.0,9720.82,54458.21,1084.036,5863.531999999999,13470490.0,5517.508000000001,5868060.0,4692.139,654.6378,300582.0,3564.575,4784.84,593.6866,15687.56,71.64278,303.8697,481494.8,3096.3959999999997,380.3448,93.39228,3507558.0,1050.605,7236.331,71.72124000000001,158.1155,10064.52,75.5033,86.93836,2987.15,1319.875,116.2262,5095.146,182.5945,484.1917,405.929,1755738.0,309.8868,23015.45,256.4413,220.9208,2284678.0,508.655,50298.96,2271.493,33.27009,85635.79,763.9095,91.67649,786.6754,92.05738000000001,144566.0,241.9534,43.04891,1649.0420000000001,1587.6270000000002,2811.657,37.63929,2728.491,118952.3,1561.9479999999999,85.09810999999999,270660.0,3412.961,61.02646,4492.661,299.6607,45.72306,1792.7020000000002,12.59382,286.0568,2038.418,4235.958,1431.9820000000002,140.4806,3881.744,66.90080999999999,7920.193,463.5471,65403.93,475008.2,185.5371,14897.86,24.79585,1072.147,289.2052,2668.301,208.0994,21854.1,878.0023,246.4776,44634.64,63.09698,1418.175,1410.7220000000002,26792.97,28.628840000000004,1031.882,144.7842,13.657879999999999,52.8586,70.45153,583.5651,97.9983,31.00442,172.3613,16.258689999999998,54.8896,51.3626,297.83,27.253809999999998,122.3761,426.2976,204.9322,28981.85,282221.7,12112.55,475.2826,3024.317,184.3975,139.6359,9.209369,107.6736,86.06007,22.013560000000002,2025.995,39.02533,203.3818,35.022729999999996,4.001932,21.65395,915.5972,138.1237,51.03305,229.4306,72.04688,46_5
2251,45006.1601,2270.6449,2252.0,9470.34,55718.71,867.7537,6007.204000000001,13088910.0,4762.244000000001,5957104.0,5049.661,495.4368,300062.0,3299.6620000000003,5018.996,850.3779,16183.56,135.148,310.2946,476493.2,3176.17,194.6118,61.42876,3692349.0,1111.7939999999999,6720.210999999999,62.05534,175.6786,10418.35,120.8056,124.7051,3057.5890000000004,1102.173,210.0097,5207.012,145.2483,401.5536,445.911,1844066.0,268.3604,24839.89,198.8083,225.0696,2259390.0,465.7009,49785.23,2241.653,19.99324,85990.56,722.9704,92.18377,802.92,62.308859999999996,144212.8,286.2227,37.94359,1561.721,1589.835,3008.1890000000003,39.30127,2944.599,130495.2,1719.477,72.15818,268216.4,3208.638,74.67387,4354.3,320.7285,55.52106,1789.104,9.444861,320.6858,2277.196,4134.146,1532.755,198.1754,4391.604,54.18091,8047.307,445.0095,65761.2,463631.2,187.3689,14901.95,33.55193,1050.22,339.0454,3158.386,189.5714,24172.55,956.7202,260.8282,44420.42,55.81033000000001,1310.097,1305.042,26712.33,32.53076,1048.994,151.236,17.072370000000003,49.4483,67.67458,579.223,125.2665,32.99327,173.2454,17.649,32.32307,56.07853000000001,316.2932,28.55163,143.7339,452.2865,188.2134,28542.54,281304.5,11916.56,501.8667,2808.864,208.066,139.6268,10.233360000000001,130.4093,100.5418,34.022040000000004,1985.194,48.437670000000004,186.395,16.42465,7.856617999999999,23.014329999999998,909.43,176.2253,44.02856,239.1472,80.05225,46_5
2252,45006.1601,2271.6449,2253.0,11104.37,55380.87,802.7626,5374.253000000001,13199710.0,4962.145,4808618.0,4553.857,339.6124,299295.6,3182.014,4685.035,689.5035,16130.66,147.9997,247.234,481320.4,3502.409,243.0571,110.4166,3547203.0,1179.813,7072.521,63.75187,47.36303,10380.54,91.84306,137.6528,2804.631,1237.004,157.7693,5372.113,165.2183,408.0652,489.7339,1842180.0,257.3388,24937.7,196.9829,273.8643,2258656.0,426.8573,50122.86,2350.042,44.98495,85545.94,701.1305,83.32701999999999,639.2795,80.38976,146044.3,256.4042,45.73499,1679.75,1707.91,2871.586,29.343320000000002,3018.364,132271.7,1792.701,72.53613,267399.2,3203.725,49.716429999999995,4252.6990000000005,305.5083,26.127489999999998,1760.701,12.59585,265.7558,2282.214,3861.0,1629.126,185.9149,4281.602,65.03836,7950.347,345.633,67720.16,458119.5,201.4088,14345.36,53.57285,1064.9769999999999,285.8124,3045.2909999999997,188.5889,24214.68,928.2993,292.7582,44053.54,36.48543,1412.513,1360.634,26089.93,43.78797,1117.021,116.1791,18.779629999999997,50.573879999999996,81.27898,634.4009,97.32236,24.75123,178.2713,16.79926,33.59192,57.22805,311.166,31.1472,130.7223,421.5057,205.6842,29753.13,277878.8,11626.83,485.6253,2890.343,194.2375,156.8944,9.209386,122.3815,97.5239,31.015970000000003,2092.827,54.300909999999995,184.9611,27.76802,4.002575,20.48198,944.4842,154.4762,50.032379999999996,218.0211,74.048,46_5
2253,45006.1601,2272.6449,2254.0,10429.96,58441.34,1636.479,6048.111,13026770.0,5226.6320000000005,5436184.0,4849.8640000000005,424.4554,302206.3,2915.5559999999996,5173.235,689.2358,15935.61,113.8465,306.3056,479162.2,2923.808,306.3445,135.6606,3575562.0,1286.593,7137.436,71.72085,128.2377,9783.226,83.05375,157.4347,2996.0170000000003,1272.761,146.0483,4976.912,204.1807,393.7318,493.5206,1858555.0,293.8844,25599.61,245.0437,319.5692,2292714.0,394.684,49934.35,2340.795,19.99324,86044.69,653.8592,96.53139,694.4346,85.31884000000001,147948.2,279.4915,52.823080000000004,1537.182,1913.9029999999998,2967.413,24.04934,3180.07,132212.7,1717.7060000000001,69.2407,269201.1,3262.822,76.75326,4300.359,308.1044,77.40691,1752.365,9.446887,281.8853,2347.5570000000002,4137.345,1592.1070000000002,204.8148,4450.37,68.57316999999999,8019.887,390.2195,68213.79,443738.1,192.8467,14150.17,32.58333,1021.868,297.7914,3144.23,251.8073,24282.22,901.353,277.8616,44498.12,42.79376,1364.001,1402.108,25326.92,46.882670000000005,1094.452,144.784,18.25941,71.12198000000001,74.90472,594.914,113.2415,28.08507,169.8224,26.47358,44.76559,46.37482,288.1028,38.93416,162.7442,444.0691,199.166,29620.95,268922.9,11384.52,466.489,2914.15,182.2879,156.4523,8.826276,124.1256,95.06886999999999,22.34981,2139.1679999999997,54.30871,181.141,35.7262,8.512647,14.3993,909.4577,181.2322,50.03241,242.4393,90.05859,46_5
2254,45006.1601,2273.6449,2255.0,9415.575,59279.11,1534.0439999999999,6935.829000000001,13007340.0,5212.799,5114146.0,4477.228,636.0925,308104.9,3044.748,4905.163,920.9722,14745.91,82.84947,234.3823,487682.6,3047.473,274.1914,70.5784,3547816.0,1099.873,7168.919,33.40125,87.45844,10149.26,75.50343000000001,204.4417,2910.5959999999995,1088.8319999999999,152.9461,5411.843000000001,182.4696,376.8977,374.4497,1881980.0,288.3964,25593.27,233.646,343.9805,2249222.0,476.2101,51757.37,2285.258,19.99324,88264.83,743.4475,107.9337,594.1741,106.8159,145434.7,250.4005,43.59238,1526.0439999999999,2284.386,2977.6679999999997,26.821740000000002,3234.993,133715.9,1780.511,73.88484,273941.4,3039.6440000000002,40.68415,3991.795,243.3292,54.30904,1896.865,9.446887,263.1391,2287.511,3863.989,1579.662,174.7118,4702.472,48.76295,8086.946,395.9724,70292.66,433827.7,188.5106,13846.64,22.31631,1063.06,259.2271,3058.393,243.974,24536.96,883.825,345.139,45514.62,41.191520000000004,1368.511,1346.0220000000002,24646.24,41.50067,1032.861,126.9035,11.94355,68.19866,81.76816,539.5101,94.44519,23.96582,183.0298,13.2128,39.66917,70.59421,322.4872,24.6536,133.4076,408.1875,217.1178,30061.22,266450.5,10965.2,455.7622,2591.06,199.0971,139.6261,10.23271,110.9887,83.05071,25.60971,2130.431,53.15178,179.407,34.678779999999996,7.004523,15.00905,948.3884,160.1888,40.12764,219.3627,71.50747,46_5
